id,prefectures,city,ward,town,polygon
232,京都,京都,中京区,東玉屋町,"POLYGON((135.75913683856464 35.01394929807363,135.75899762157866 35.01395169890193,135.75896221421496 35.013882397935625,135.758641661525 35.013888384163664,135.75864156777595 35.013920359024944,135.75855900106887 35.013921533544,135.75853434297593 35.01405466678881,135.7584663252514 35.01405720873768,135.75847349353194 35.01382410232692,135.75835532080478 35.013823868436184,135.7583560290331 35.013801332522405,135.7582291949914 35.01379917921388,135.758231208607 35.01363846420223,135.75826281054574 35.013531051741055,135.7584223276303 35.01353136753115,135.75845282014595 35.013474099245215,135.75903814898217 35.01347835446996,135.75904423482282 35.01338765374728,135.75909901922157 35.013387761868685,135.75909888730476 35.01343283626097,135.759407541677 35.01343344496082,135.75940911795257 35.01362663535224,135.7594613298682 35.013643218443974,135.75939646467404 35.01368703840083,135.7593946428048 35.013753661463944,135.75919571737998 35.01374960642994,135.75918881602615 35.0138921414012,135.75913700611926 35.01389203917519,135.75913683856464 35.01394929807363))"
233,京都,京都,中京区,東生洲町,"POLYGON((135.77172379144776 35.0132060698104,135.77069141505768 35.01319872550953,135.77054839390405 35.013985919000774,135.7699010963186 35.01396837041291,135.76990881545197 35.013463624067775,135.77040380804607 35.01341736201462,135.77039386102715 35.01302308583469,135.77038985750931 35.012545855362184,135.7704011627115 35.01236684719651,135.77040334934574 35.01228099846495,135.77173704777954 35.012279891347006,135.7717358540216 35.01236383970441,135.77172379144776 35.0132060698104))"
234,京都,京都,中京区,東竹屋町,"POLYGON((135.75451419266165 35.0166158949915,135.75451121987894 35.01645742412784,135.7543656294192 35.016457201313294,135.75436387489046 35.01637092245124,135.7542570016137 35.01636246664296,135.75411716126365 35.016357254556915,135.7540680811886 35.01639582141781,135.7540638786275 35.01646314254044,135.7538860195115 35.016468559607404,135.75377472962316 35.0164698837388,135.75376832106784 35.01634471874176,135.75370718416718 35.01634234157487,135.75370732457694 35.01629536611493,135.7536529667949 35.01629525633648,135.75365333737017 35.01617130220897,135.75372943632274 35.01617258274535,135.75373399904814 35.016006097560215,135.75377477110055 35.016004982691456,135.7537709496869 35.01592341806922,135.75389324208348 35.01592028427973,135.75390401031947 35.01595495748445,135.7540806423369 35.01595869430431,135.75408444180542 35.01604807660905,135.7540871106932 35.01607167489088,135.75418099648755 35.01607186413595,135.75418359671812 35.01604686744452,135.75423662973847 35.01604619992877,135.75423806598582 35.016023876513316,135.75441687828246 35.016021489813504,135.75442123331808 35.01592423678055,135.75452178421946 35.015921128899954,135.75466309547267 35.01592817437426,135.75466686555006 35.01602762718061,135.7546981033212 35.016029943730885,135.75469803495645 35.01605290365596,135.75469764091727 35.01618523896859,135.75475607692243 35.016188666749144,135.75475157666605 35.016313105764524,135.7546964243542 35.01631376923563,135.75469423986027 35.0163787704201,135.75469460805226 35.01641335233566,135.7546270597075 35.016415470185784,135.75462503382067 35.016470612083545,135.75462610081763 35.01661527459666,135.75451419266165 35.0166158949915))"
235,京都,京都,中京区,東魚屋町,"POLYGON((135.76524392355407 35.005306100063045,135.7651966068807 35.00528551491926,135.7651951460421 35.00520501155103,135.7647278411017 35.00521658144673,135.76472433712462 35.005259607474414,135.76461466491057 35.00526214379196,135.7646145378092 35.00530658353273,135.76446335013847 35.00530960343007,135.7644386124856 35.005310119331895,135.7643394779215 35.00530908410442,135.76433974393495 35.005216188482095,135.76419115041847 35.005217803986994,135.76419139781402 35.005191112158734,135.76412644927083 35.00519302998857,135.76412785601568 35.0050007604703,135.76396240632724 35.00500044199292,135.76396340265288 35.00478753648625,135.76418891565723 35.0047879705488,135.76419021595603 35.00475973107784,135.76432626432046 35.00475999273871,135.76432886501885 35.00470344348143,135.7644333857866 35.004706391251645,135.7645819058146 35.00470829658082,135.76458163948848 35.004801403148,135.76488874569964 35.00480037260713,135.76489283805358 35.00490341836113,135.7650580366114 35.00490183384959,135.76509842709262 35.004859724109984,135.76517884484562 35.004858609789245,135.765178287229 35.00473148475426,135.76524855841285 35.004731619354345,135.76524760209762 35.00481916055636,135.7654047035254 35.004820095070215,135.76540465393356 35.00489784869433,135.76560828058456 35.00489683008769,135.76561210169152 35.00502044009888,135.7656165673974 35.005165462681745,135.76541311792758 35.00517134161588,135.76541586517723 35.00530375355926,135.76524392355407 35.005306100063045))"
236,京都,京都,中京区,松ケ枝町,"POLYGON((135.76861369771237 35.00762651967394,135.76850208086628 35.007634126853716,135.76849311452602 35.00804562680792,135.7684037826054 35.00807292484999,135.76791489721185 35.0080820726187,135.76789763553344 35.00767707410139,135.7676187069985 35.007682884503424,135.76762070383884 35.00751378842233,135.767691318679 35.0074761019063,135.7676912298642 35.00750758270179,135.76827358415383 35.00749734506114,135.76824735839958 35.007289037663654,135.76790712739333 35.007301000915675,135.7679079656589 35.00700358083939,135.76875203600787 35.006980383910296,135.7687281436728 35.00709872980875,135.76871950946304 35.00730852190954,135.76871132861305 35.00744034946125,135.76864302009844 35.00743374075613,135.76861369771237 35.00762651967394))"
237,京都,京都,中京区,松下町,"POLYGON((135.76511189850723 35.009856763370166,135.7652755638802 35.00985587835477,135.76526578193818 35.010036792641344,135.76536993198948 35.010036991748045,135.76537232791244 35.01083298454835,135.76480226238587 35.01082534455983,135.7644801699892 35.01081958593808,135.76448999881111 35.010578173522056,135.764010241508 35.010577886023164,135.76400920322214 35.010380259800705,135.7641467850047 35.01037911606932,135.7641470764845 35.010404330464176,135.76438590051492 35.01040239378857,135.76438573163261 35.01038675888753,135.7644978257584 35.010385776787906,135.76450010370456 35.010329859804855,135.76463717612233 35.0103347716689,135.76463532199398 35.010174753290016,135.76478116455158 35.01016559510453,135.76478604767905 35.010081723342815,135.7647843507461 35.00999424742813,135.7647334207017 35.00999414982794,135.76473284781815 35.00982011840933,135.76511430752282 35.009822327387226,135.76511189850723 35.009856763370166))"
238,京都,京都,中京区,松屋町,"POLYGON((135.76238108016304 35.013665592261226,135.7623863875563 35.013858648669256,135.76238352408183 35.01390892919417,135.7621932136928 35.01390743435771,135.76219305271337 35.013955607019966,135.7620258298023 35.013955283448944,135.7620260644284 35.01397761023237,135.76196967901046 35.01399095312909,135.76190091739855 35.01399145372963,135.76190108393112 35.013933843353,135.76184340616948 35.013934858498494,135.76157503183188 35.01393870423544,135.76157649950613 35.013897647748294,135.76140930816064 35.0138936606185,135.7613372947211 35.013893731782545,135.76133421446485 35.01401894931669,135.76126639981885 35.01402501540567,135.76126232034812 35.013874641354,135.76092953364378 35.01387744552766,135.76094627850486 35.01353505171417,135.76094523095472 35.01347581893717,135.76123147621965 35.01348539027676,135.76123156239487 35.01345566915735,135.76123163223096 35.01343158323203,135.7614572629812 35.013429485463966,135.761619393078 35.013444168000895,135.76165476924103 35.013443673176106,135.76165910894701 35.01337867503692,135.76186375373177 35.013388650067824,135.76186712415668 35.01333329961979,135.7620465516478 35.013338224915024,135.76221294778907 35.01334284346671,135.76221885106918 35.013455329417205,135.7623899850339 35.01345699907988,135.76238108016304 35.013665592261226))"
240,京都,京都,中京区,松浦町,"POLYGON((135.7513896263693 35.00463719526376,135.75137157038762 35.00469223437978,135.75101892351006 35.00469426232509,135.7510018378143 35.00477543314801,135.75082011941345 35.004777034299124,135.75080700263453 35.00473446877779,135.75071400811208 35.004734207885114,135.7507304652401 35.00416087805196,135.7507839290753 35.004164227061416,135.75078041864822 35.004015895359416,135.7509923234276 35.00402280725171,135.75098473601972 35.00390707606716,135.75108573017928 35.00391545204907,135.7510893710106 35.004013214733256,135.75137112773334 35.00404505929401,135.75137567445915 35.004190504719375,135.7513896263693 35.00463719526376))"
241,京都,京都,中京区,松竹町,"POLYGON((135.7590912956955 35.01604123495433,135.75892291275758 35.01604132420735,135.75892157922382 35.01610231385497,135.75857917407703 35.0161134687758,135.7585223440764 35.01607314071564,135.75841221899145 35.016071655170386,135.7584132454375 35.016042992451595,135.75842433114903 35.01594807644376,135.7584349167181 35.01514126169346,135.75863135563148 35.01514052357129,135.7586316943098 35.01502502050453,135.75878826120586 35.01502533010535,135.7587872188963 35.015103574903044,135.75907820252692 35.01509689546997,135.75910245544637 35.01513870771195,135.75909843415457 35.015247653289656,135.75880745373436 35.015253065255386,135.7587962659518 35.01558004515946,135.7591025906305 35.015575086369964,135.7590912956955 35.01604123495433))"
242,京都,京都,中京区,柊町,"POLYGON((135.7627237713499 35.01155324472392,135.7627286554292 35.01204196045969,135.76275574150336 35.01204433682376,135.76272775619816 35.01209435787419,135.76255199464248 35.01210268065112,135.76255031365324 35.01207690107116,135.76240590389483 35.01207802994135,135.7624062130606 35.01214141708045,135.76224091925909 35.012141097236196,135.76224101458692 35.012108065881364,135.76215460188382 35.01210789857999,135.76215734299706 35.012025642807636,135.76208971727274 35.01202649806384,135.7620576508324 35.01200002495224,135.76205685432006 35.01176443846237,135.76204406918433 35.01169377282008,135.76204533724442 35.01125528388759,135.76215503347785 35.011254933000764,135.76215672645245 35.0112317652052,135.76241529072686 35.011227828656004,135.76241375209858 35.0111900053471,135.76259091121105 35.01119330582585,135.76259073943237 35.011252818443204,135.7627922437167 35.011251447279015,135.76281168877057 35.01136536861204,135.76272189567976 35.0113651951284,135.7627237713499 35.01155324472392))"
243,京都,京都,中京区,柏屋町,"POLYGON((135.77162894830258 35.00427285372966,135.7711172320785 35.004336834619636,135.77098075212368 35.00437700614147,135.77085116599946 35.00438465202746,135.77082224189013 35.004074570185956,135.77080883221046 35.00391854499082,135.77093301029998 35.003892999910725,135.77091513051036 35.003789788275256,135.77099198833136 35.003790777492895,135.77156326172218 35.00380776017529,135.77162894830258 35.00427285372966))"
245,京都,京都,中京区,柳水町,"POLYGON((135.75581024620732 35.008122635892484,135.7558101471618 35.00815637140112,135.75561764514404 35.008177115698075,135.7556059933008 35.008274424883,135.75531682895016 35.00827384607594,135.75529887497032 35.00843220528433,135.75516767459658 35.0084335623999,135.75516878050414 35.0085144177902,135.75493624109941 35.0085130356139,135.75493383648862 35.00844415216154,135.754784843323 35.00842666710823,135.75478238111165 35.008377151229595,135.75469563060147 35.00836929994651,135.7547378225174 35.00824240115584,135.7547400148713 35.007679323532265,135.75475099346588 35.00750714672731,135.7547899656463 35.007504970315566,135.75488051972553 35.007499799856866,135.754886241414 35.00733197841725,135.75495421501097 35.007328523214724,135.75512444923933 35.00731986490871,135.75524196424757 35.00731388728238,135.75525598685934 35.00734046707422,135.7552704145317 35.007367893277184,135.75527371874136 35.00745818992415,135.75532615094554 35.00745625215071,135.75532711440755 35.007527950795726,135.75538908958427 35.007527089558685,135.75538628270806 35.007672237987215,135.7555566496789 35.007675537670416,135.7555553736984 35.00770194528479,135.7556389964119 35.00770288784973,135.75609937911818 35.007707962760726,135.75610077722575 35.00784945774873,135.7561020586985 35.007980036309476,135.7561030083125 35.00807842816427,135.7561034043852 35.00811815058412,135.75581024620732 35.008122635892484))"
246,京都,京都,中京区,柳池柳八幡町,"POLYGON((135.7644801699892 35.01081958593808,135.76396910851923 35.01081036399739,135.7637463285343 35.0108060618019,135.7637457103792 35.010753097938604,135.7637478670555 35.01062780907846,135.7636048029982 35.010630561801904,135.763600239009 35.00999246583312,135.76365729390113 35.009990603236574,135.76365585521722 35.009828542767146,135.7636811087575 35.009827817009096,135.7637094653642 35.0098270269031,135.7639871290559 35.00983213889265,135.76412944969417 35.00983480682744,135.76412913836273 35.009943408101,135.76423561099318 35.00993980925378,135.76423311371803 35.01000452889297,135.76434421005655 35.01000093882785,135.76433934658832 35.01008466999754,135.76478604767905 35.010081723342815,135.76478116455158 35.01016559510453,135.76463532199398 35.010174753290016,135.76463717612233 35.0103347716689,135.76450010370456 35.010329859804855,135.7644978257584 35.010385776787906,135.76438573163261 35.01038675888753,135.76438590051492 35.01040239378857,135.7641470764845 35.010404330464176,135.7641467850047 35.01037911606932,135.76400920322214 35.010380259800705,135.764010241508 35.010577886023164,135.76448999881111 35.010578173522056,135.7644801699892 35.01081958593808))"
